10000001,300000,2,2017/6/8,144,2017/6/8
10001001,300421,2,2017/6/4,204,2017/6/4
10001002,300421,2,2017/4/28,50,2017/4/28
10001003,300421,2,2017/4/7,153,2017/4/7
10001004,300421,1,2017/4/22,85,2017/4/22
10001005,300421,0,2017/4/22,248,2017/4/22
10001006,300421,2,2017/6/15,370,2017/6/15
10001007,300421,0,2017/5/11,58,2017/5/11
10001008,300421,0,2017/6/8,184,2017/6/8
10001009,300421,0,2017/5/24,80,2017/5/24
10001010,300421,1,2017/4/8,125,2017/4/8
10001011,300421,2,2017/5/30,269,2017/5/30
10001012,300421,2,2017/4/29,241,2017/4/29
10001013,300421,0,2017/5/1,219,2017/5/1
10001014,300421,1,2017/5/14,206,2017/5/14
10001015,300421,2,2017/6/11,101,2017/6/11
10001016,300421,2,2017/4/7,108,2017/4/7
10001017,300421,1,2017/5/25,343,2017/5/25
10001018,300421,1,2017/6/30,129,2017/6/30
10001019,300421,0,2017/4/10,229,2017/4/10
10001020,300421,2,2017/5/7,297,2017/5/7
10001021,300421,2,2017/4/10,205,2017/4/10
10001022,300421,2,2017/6/8,84,2017/6/8
10001023,300421,0,2017/5/17,153,2017/5/17
10001024,300421,2,2017/6/6,141,2017/6/6
10001025,300421,1,2017/6/17,408,2017/6/17
10001026,300421,0,2017/5/27,162,2017/5/27
10001027,300421,1,2017/6/19,182,2017/6/19
10001028,300421,2,2017/5/24,131,2017/5/24
10001029,300421,2,2017/5/28,254,2017/5/28
10001030,300421,2,2017/6/20,262,2017/6/20
10001031,300421,2,2017/6/1,320,2017/6/1
10001032,300421,0,2017/4/14,119,2017/4/14
10001033,300421,1,2017/5/28,444,2017/5/28
10001034,300421,2,2017/4/4,416,2017/4/4
10001035,300421,2,2017/4/25,165,2017/4/25
10001036,300421,1,2017/5/16,236,2017/5/16
10001037,300421,2,2017/4/30,162,2017/4/30
10001038,300421,2,2017/4/9,68,2017/4/9
10001039,300421,2,2017/6/23,85,2017/6/23
10001040,300421,2,2017/4/27,159,2017/4/27
10001041,300043,0,2017/6/16,108,2017/6/16
10001042,300043,2,2017/6/17,169,2017/6/17
10001043,300043,0,2017/5/14,214,2017/5/14
10001044,300043,0,2017/6/5,287,2017/6/5
10001045,300043,1,2017/6/24,113,2017/6/24
10001046,300043,0,2017/5/8,129,2017/5/8
10001047,300043,1,2017/5/10,224,2017/5/10
10001048,300043,1,2017/5/24,195,2017/5/24
10001049,300043,2,2017/5/24,102,2017/5/24
10001050,300043,2,2017/4/14,74,2017/4/14
10001051,300043,2,2017/4/28,178,2017/4/28
10001052,300043,0,2017/5/1,243,2017/5/1
10001053,300043,2,2017/6/30,223,2017/6/30
10001054,300043,2,2017/4/16,53,2017/4/16
10001055,300043,1,2017/5/3,250,2017/5/3
10001056,300043,0,2017/5/10,284,2017/5/10
10001057,300043,0,2017/6/21,146,2017/6/21
10001058,300043,1,2017/4/11,101,2017/4/11
10001059,300043,1,2017/6/17,254,2017/6/17
10001060,300043,0,2017/5/28,126,2017/5/28
10001061,300043,0,2017/6/24,330,2017/6/24
10001062,300043,2,2017/6/20,74,2017/6/20
10001063,300043,2,2017/6/4,404,2017/6/4
10001064,300043,0,2017/5/5,80,2017/5/5
10001065,300043,2,2017/4/14,306,2017/4/14
10001066,300043,1,2017/5/31,82,2017/5/31
10001067,300043,0,2017/4/26,67,2017/4/26
10001068,300043,2,2017/4/30,241,2017/4/30
10001069,300043,1,2017/5/11,142,2017/5/11
10001070,300043,1,2017/5/1,136,2017/5/1
10001071,300043,0,2017/6/22,229,2017/6/22
10001072,300043,2,2017/4/25,101,2017/4/25
10001073,300043,2,2017/6/19,115,2017/6/19
10001074,300043,0,2017/4/24,104,2017/4/24
10001075,300043,1,2017/6/25,169,2017/6/25
10001076,300043,2,2017/6/13,129,2017/6/13
10001077,300043,0,2017/4/10,113,2017/4/10
10001078,300043,2,2017/6/16,339,2017/6/16
10001079,300043,2,2017/4/20,290,2017/4/20
10001080,300043,0,2017/4/13,95,2017/4/13
10001081,300043,2,2017/5/17,252,2017/5/17
10001082,300043,2,2017/6/13,254,2017/6/13
10001083,300043,2,2017/5/4,299,2017/5/4
10001084,300043,2,2017/4/16,222,2017/4/16
10001085,300043,2,2017/6/25,177,2017/6/25
10001086,300043,0,2017/6/6,91,2017/6/6
10001087,300043,2,2017/4/21,412,2017/4/21
10001088,300043,2,2017/6/25,344,2017/6/25
10001089,300043,0,2017/4/7,120,2017/4/7
10001090,300043,2,2017/5/16,119,2017/5/16
10001091,300043,2,2017/4/23,307,2017/4/23
10001092,300043,2,2017/4/5,60,2017/4/5
10001093,300043,2,2017/5/11,88,2017/5/11
10001094,300043,1,2017/4/5,361,2017/4/5
10001095,300043,2,2017/6/17,185,2017/6/17
10001096,300043,2,2017/4/27,126,2017/4/27
10001097,300043,2,2017/5/6,318,2017/5/6
10001098,300043,2,2017/4/27,189,2017/4/27
10001099,300043,0,2017/5/13,187,2017/5/13
10001100,300043,2,2017/6/27,50,2017/6/27
10001101,300043,1,2017/6/24,121,2017/6/24
10001102,300043,0,2017/5/20,214,2017/5/20
10001103,300043,2,2017/6/19,237,2017/6/19
10001104,300043,2,2017/5/7,503,2017/5/7
10001105,300043,2,2017/4/24,232,2017/4/24
10001106,300043,2,2017/5/15,50,2017/5/15
10001107,300043,2,2017/4/18,113,2017/4/18
10001108,300043,2,2017/5/24,108,2017/5/24
10001109,300043,1,2017/5/12,188,2017/5/12
10001110,300043,0,2017/5/8,119,2017/5/8
10001111,300043,0,2017/5/2,141,2017/5/2
10001112,300043,2,2017/6/12,111,2017/6/12
10001113,300043,2,2017/4/13,119,2017/4/13
10001114,300043,0,2017/6/19,380,2017/6/19
10001115,300043,2,2017/5/6,82,2017/5/6
10001116,300043,2,2017/6/22,160,2017/6/22
10001117,300043,2,2017/5/28,99,2017/5/28
10001118,300043,2,2017/4/23,220,2017/4/23
10001119,300043,2,2017/4/16,187,2017/4/16
10001120,300043,2,2017/6/7,214,2017/6/7
10001121,300417,2,2017/4/30,233,2017/4/30
10001122,300417,2,2017/6/2,98,2017/6/2
10001123,300417,2,2017/4/17,293,2017/4/17
10001124,300417,0,2017/6/10,470,2017/6/10
10001125,300417,1,2017/4/4,166,2017/4/4
10001126,300417,2,2017/6/22,284,2017/6/22
10001127,300417,2,2017/5/3,115,2017/5/3
10001128,300417,2,2017/6/23,192,2017/6/23
10001129,300417,2,2017/6/4,178,2017/6/4
10001130,300417,0,2017/6/11,306,2017/6/11
10001131,300417,2,2017/5/27,318,2017/5/27
10001132,300417,1,2017/4/19,215,2017/4/19
10001133,300417,1,2017/6/13,108,2017/6/13
10001134,300417,1,2017/5/24,125,2017/5/24
10001135,300417,1,2017/4/18,60,2017/4/18
10001136,300417,1,2017/4/2,304,2017/4/2
10001137,300417,2,2017/4/19,127,2017/4/19
10001138,300417,2,2017/6/11,141,2017/6/11
10001139,300417,0,2017/6/26,140,2017/6/26
10001140,300417,1,2017/4/13,180,2017/4/13
10001141,300417,0,2017/4/21,180,2017/4/21
10001142,300417,1,2017/4/25,263,2017/4/25
10001143,300417,1,2017/6/30,115,2017/6/30
10001144,300417,2,2017/4/13,270,2017/4/13
10001145,300417,1,2017/6/27,291,2017/6/27
10001146,300417,2,2017/6/26,291,2017/6/26
10001147,300417,2,2017/4/19,272,2017/4/19
10001148,300417,0,2017/5/29,355,2017/5/29
10001149,300417,2,2017/4/28,236,2017/4/28
10001150,300417,1,2017/5/24,77,2017/5/24
10001151,300417,0,2017/6/24,197,2017/6/24
10001152,300417,2,2017/6/30,189,2017/6/30
10001153,300417,2,2017/4/20,165,2017/4/20
10001154,300417,0,2017/6/30,121,2017/6/30
10001155,300417,2,2017/6/23,60,2017/6/23
10001156,300417,2,2017/4/11,131,2017/4/11
10001157,300417,2,2017/5/2,56,2017/5/2
10001158,300417,0,2017/5/6,298,2017/5/6
10001159,300417,1,2017/5/31,164,2017/5/31
10001160,300417,2,2017/6/28,158,2017/6/28
10001161,300417,2,2017/4/13,205,2017/4/13
10001162,300417,1,2017/4/16,263,2017/4/16
10001163,300417,2,2017/5/25,165,2017/5/25
10001164,300417,1,2017/4/6,89,2017/4/6
10001165,300417,2,2017/6/6,126,2017/6/6
10001166,300417,1,2017/6/25,101,2017/6/25
10001167,300417,0,2017/6/28,301,2017/6/28
10001168,300417,2,2017/6/25,66,2017/6/25
10001169,300417,2,2017/6/11,122,2017/6/11
10001170,300417,2,2017/4/25,287,2017/4/25
10001171,300417,1,2017/4/25,121,2017/4/25
10001172,300417,0,2017/4/13,273,2017/4/13
10001173,300417,0,2017/5/26,366,2017/5/26
10001174,300417,0,2017/5/12,136,2017/5/12
10001175,300417,0,2017/4/28,119,2017/4/28
10001176,300417,1,2017/4/5,268,2017/4/5
10001177,300417,2,2017/5/7,253,2017/5/7
10001178,300417,1,2017/6/3,145,2017/6/3
10001179,300417,2,2017/5/30,387,2017/5/30
10001180,300417,2,2017/6/4,265,2017/6/4
10001181,300417,0,2017/5/11,50,2017/5/11
10001182,300417,2,2017/6/14,249,2017/6/14
10001183,300417,2,2017/5/6,443,2017/5/6
10001184,300417,0,2017/6/22,197,2017/6/22
10001185,300417,0,2017/6/1,68,2017/6/1
10001186,300417,2,2017/4/16,112,2017/4/16
10001187,300417,0,2017/6/14,126,2017/6/14
10001188,300417,0,2017/4/24,119,2017/4/24
10001189,300417,2,2017/5/31,177,2017/5/31
10001190,300417,0,2017/6/10,71,2017/6/10
10001191,300417,2,2017/5/1,76,2017/5/1
10001192,300417,1,2017/4/16,169,2017/4/16
10001193,300417,2,2017/4/13,376,2017/4/13
10001194,300417,1,2017/4/29,185,2017/4/29
10001195,300417,0,2017/6/20,448,2017/6/20
10001196,300417,2,2017/6/28,343,2017/6/28
10001197,300417,1,2017/4/7,323,2017/4/7
10001198,300417,2,2017/4/14,184,2017/4/14
10001199,300417,2,2017/5/3,114,2017/5/3
10001200,300417,0,2017/5/10,209,2017/5/10
10001201,300299,0,2017/4/30,117,2017/4/30
10001202,300299,0,2017/5/25,302,2017/5/25
10001203,300299,0,2017/4/25,305,2017/4/25
10001204,300299,0,2017/6/4,58,2017/6/4
10001205,300299,1,2017/5/29,121,2017/5/29
10001206,300299,1,2017/6/9,187,2017/6/9
10001207,300299,1,2017/6/1,218,2017/6/1
10001208,300299,2,2017/5/9,94,2017/5/9
10001209,300299,1,2017/5/8,221,2017/5/8
10001210,300299,2,2017/5/2,125,2017/5/2
10001211,300299,2,2017/6/24,50,2017/6/24
10001212,300299,1,2017/5/30,69,2017/5/30
10001213,300299,0,2017/4/22,142,2017/4/22
10001214,300299,1,2017/4/12,348,2017/4/12
10001215,300299,0,2017/5/31,239,2017/5/31
10001216,300299,0,2017/4/26,403,2017/4/26
10001217,300299,1,2017/6/18,377,2017/6/18
10001218,300299,2,2017/4/5,196,2017/4/5
10001219,300299,1,2017/5/21,217,2017/5/21
10001220,300299,2,2017/5/12,82,2017/5/12
10001221,300299,1,2017/5/21,302,2017/5/21
10001222,300299,1,2017/5/26,52,2017/5/26
10001223,300299,2,2017/4/10,394,2017/4/10
10001224,300299,2,2017/5/20,208,2017/5/20
10001225,300299,0,2017/4/30,295,2017/4/30
10001226,300299,2,2017/5/13,255,2017/5/13
10001227,300299,2,2017/4/7,343,2017/4/7
10001228,300299,2,2017/5/19,379,2017/5/19
10001229,300299,1,2017/5/29,146,2017/5/29
10001230,300299,2,2017/6/15,184,2017/6/15
10001231,300299,2,2017/5/17,153,2017/5/17
10001232,300299,2,2017/4/10,128,2017/4/10
10001233,300299,1,2017/6/5,187,2017/6/5
10001234,300299,1,2017/4/16,214,2017/4/16
10001235,300299,2,2017/4/21,316,2017/4/21
10001236,300299,1,2017/4/13,311,2017/4/13
10001237,300299,2,2017/5/7,481,2017/5/7
10001238,300299,1,2017/5/28,102,2017/5/28
10001239,300299,1,2017/6/25,114,2017/6/25
10001240,300299,1,2017/4/6,243,2017/4/6
10001241,300299,1,2017/5/12,327,2017/5/12
10001242,300299,2,2017/5/18,104,2017/5/18
10001243,300299,1,2017/4/6,117,2017/4/6
10001244,300299,2,2017/4/27,125,2017/4/27
10001245,300299,0,2017/5/30,521,2017/5/30
10001246,300299,0,2017/4/4,71,2017/4/4
10001247,300299,0,2017/4/19,255,2017/4/19
10001248,300299,2,2017/6/12,433,2017/6/12
10001249,300299,1,2017/5/9,204,2017/5/9
10001250,300299,2,2017/6/14,190,2017/6/14
10001251,300299,2,2017/4/18,293,2017/4/18
10001252,300299,2,2017/4/20,296,2017/4/20
10001253,300299,2,2017/4/13,100,2017/4/13
10001254,300299,0,2017/6/4,97,2017/6/4
10001255,300299,2,2017/5/28,268,2017/5/28
10001256,300299,1,2017/4/27,76,2017/4/27
10001257,300299,0,2017/6/25,304,2017/6/25
10001258,300299,2,2017/4/8,236,2017/4/8
10001259,300299,2,2017/5/18,68,2017/5/18
10001260,300299,2,2017/6/23,319,2017/6/23
10001261,300299,2,2017/6/7,94,2017/6/7
10001262,300299,0,2017/6/6,237,2017/6/6
10001263,300299,1,2017/6/18,204,2017/6/18
10001264,300299,2,2017/5/11,353,2017/5/11
10001265,300299,0,2017/4/9,281,2017/4/9
10001266,300299,1,2017/4/17,231,2017/4/17
10001267,300299,2,2017/5/4,220,2017/5/4
10001268,300299,0,2017/5/27,76,2017/5/27
10001269,300299,1,2017/5/6,309,2017/5/6
10001270,300299,2,2017/6/14,198,2017/6/14
10001271,300299,2,2017/5/10,523,2017/5/10
10001272,300299,2,2017/4/30,76,2017/4/30
10001273,300299,0,2017/6/17,264,2017/6/17
10001274,300299,2,2017/4/7,196,2017/4/7
10001275,300299,0,2017/5/3,80,2017/5/3
10001276,300299,0,2017/4/2,402,2017/4/2
10001277,300299,2,2017/6/11,113,2017/6/11
10001278,300299,2,2017/5/27,121,2017/5/27
10001279,300299,1,2017/5/3,335,2017/5/3
10001280,300299,2,2017/4/2,86,2017/4/2
10001281,300020,2,2017/6/5,184,2017/6/5
10001282,300020,1,2017/4/11,112,2017/4/11
10001283,300020,2,2017/4/16,113,2017/4/16
10001284,300020,2,2017/5/16,139,2017/5/16
10001285,300020,2,2017/6/26,76,2017/6/26
10001286,300020,2,2017/4/18,255,2017/4/18
10001287,300020,1,2017/4/23,134,2017/4/23
10001288,300020,2,2017/6/28,437,2017/6/28
10001289,300020,0,2017/6/24,244,2017/6/24
10001290,300020,0,2017/6/21,280,2017/6/21
10001291,300020,2,2017/6/5,129,2017/6/5
10001292,300020,2,2017/6/5,297,2017/6/5
10001293,300020,2,2017/6/25,187,2017/6/25
10001294,300020,2,2017/6/27,163,2017/6/27
10001295,300020,0,2017/5/18,170,2017/5/18
10001296,300020,0,2017/4/18,147,2017/4/18
10001297,300020,2,2017/5/11,295,2017/5/11
10001298,300020,0,2017/4/8,242,2017/4/8
10001299,300020,1,2017/6/2,108,2017/6/2
10001300,300020,2,2017/5/20,330,2017/5/20
10001301,300020,2,2017/4/6,307,2017/4/6
10001302,300020,1,2017/4/13,153,2017/4/13
10001303,300020,0,2017/6/21,122,2017/6/21
10001304,300020,2,2017/4/25,253,2017/4/25
10001305,300020,2,2017/6/30,255,2017/6/30
10001306,300020,1,2017/5/31,162,2017/5/31
10001307,300020,0,2017/5/17,423,2017/5/17
10001308,300020,0,2017/5/8,146,2017/5/8
10001309,300020,0,2017/4/13,179,2017/4/13
10001310,300020,2,2017/5/26,229,2017/5/26
10001311,300020,2,2017/6/14,139,2017/6/14
10001312,300020,2,2017/4/28,113,2017/4/28
10001313,300020,2,2017/4/22,192,2017/4/22
10001314,300020,0,2017/5/10,362,2017/5/10
10001315,300020,1,2017/6/11,355,2017/6/11
10001316,300020,0,2017/6/12,165,2017/6/12
10001317,300020,1,2017/6/19,153,2017/6/19
10001318,300020,2,2017/4/22,80,2017/4/22
10001319,300020,2,2017/4/28,318,2017/4/28
10001320,300020,2,2017/6/15,109,2017/6/15
10001321,300020,2,2017/5/12,253,2017/5/12
10001322,300020,1,2017/4/24,177,2017/4/24
10001323,300020,0,2017/5/27,168,2017/5/27
10001324,300020,1,2017/6/27,289,2017/6/27
10001325,300020,1,2017/4/17,190,2017/4/17
10001326,300020,2,2017/6/9,333,2017/6/9
10001327,300020,2,2017/4/2,375,2017/4/2
10001328,300020,1,2017/6/2,249,2017/6/2
10001329,300020,0,2017/4/24,234,2017/4/24
10001330,300020,2,2017/4/9,292,2017/4/9
10001331,300020,1,2017/5/23,80,2017/5/23
10001332,300020,2,2017/5/24,127,2017/5/24
10001333,300020,0,2017/5/21,51,2017/5/21
10001334,300020,2,2017/5/21,242,2017/5/21
10001335,300020,2,2017/5/20,101,2017/5/20
10001336,300020,0,2017/4/9,237,2017/4/9
10001337,300020,1,2017/5/19,385,2017/5/19
10001338,300020,2,2017/5/10,215,2017/5/10
10001339,300020,0,2017/5/9,278,2017/5/9
10001340,300020,0,2017/4/18,183,2017/4/18
10001341,300020,2,2017/5/6,168,2017/5/6
10001342,300020,2,2017/4/16,139,2017/4/16
10001343,300020,1,2017/4/10,222,2017/4/10
10001344,300020,0,2017/5/23,317,2017/5/23
10001345,300020,0,2017/5/24,117,2017/5/24
10001346,300020,2,2017/6/21,448,2017/6/21
10001347,300020,2,2017/4/27,298,2017/4/27
10001348,300020,0,2017/4/25,255,2017/4/25
10001349,300020,1,2017/4/30,130,2017/4/30
10001350,300020,2,2017/4/29,373,2017/4/29
10001351,300020,2,2017/4/2,157,2017/4/2
10001352,300020,2,2017/6/23,261,2017/6/23
10001353,300020,0,2017/4/19,455,2017/4/19
10001354,300020,1,2017/4/22,80,2017/4/22
10001355,300020,1,2017/6/29,168,2017/6/29
10001356,300020,0,2017/5/30,155,2017/5/30
10001357,300020,2,2017/6/7,255,2017/6/7
10001358,300020,2,2017/4/11,328,2017/4/11
10001359,300020,1,2017/6/28,147,2017/6/28
10001360,300020,0,2017/6/14,202,2017/6/14
10001361,300256,1,2017/5/14,181,2017/5/14
10001362,300256,2,2017/5/30,101,2017/5/30
10001363,300256,0,2017/5/26,112,2017/5/26
10001364,300256,0,2017/5/16,284,2017/5/16
10001365,300256,1,2017/6/29,165,2017/6/29
10001366,300256,1,2017/6/9,101,2017/6/9
10001367,300256,2,2017/4/19,119,2017/4/19
10001368,300256,2,2017/6/27,143,2017/6/27
10001369,300256,2,2017/5/7,325,2017/5/7
10001370,300256,2,2017/5/26,486,2017/5/26
10001371,300256,1,2017/6/7,191,2017/6/7
10001372,300256,2,2017/5/4,85,2017/5/4
10001373,300256,2,2017/4/15,178,2017/4/15
10001374,300256,1,2017/6/22,235,2017/6/22
10001375,300256,0,2017/4/20,480,2017/4/20
10001376,300256,1,2017/5/1,257,2017/5/1
10001377,300256,0,2017/5/24,244,2017/5/24
10001378,300256,1,2017/6/18,275,2017/6/18
10001379,300256,2,2017/4/15,145,2017/4/15
10001380,300256,0,2017/6/13,382,2017/6/13
10001381,300256,2,2017/6/18,318,2017/6/18
10001382,300256,2,2017/6/5,338,2017/6/5
10001383,300256,2,2017/6/30,143,2017/6/30
10001384,300256,2,2017/6/4,134,2017/6/4
10001385,300256,2,2017/4/22,113,2017/4/22
10001386,300256,2,2017/6/1,271,2017/6/1
10001387,300256,1,2017/6/27,267,2017/6/27
10001388,300256,0,2017/5/27,168,2017/5/27
10001389,300256,0,2017/6/16,470,2017/6/16
10001390,300256,2,2017/4/27,245,2017/4/27
10001391,300256,2,2017/5/11,59,2017/5/11
10001392,300256,2,2017/4/25,187,2017/4/25
10001393,300256,1,2017/4/24,201,2017/4/24
10001394,300256,1,2017/5/19,157,2017/5/19
10001395,300256,1,2017/5/31,141,2017/5/31
10001396,300256,2,2017/6/9,56,2017/6/9
10001397,300256,2,2017/6/3,162,2017/6/3
10001398,300256,2,2017/5/16,189,2017/5/16
10001399,300256,2,2017/5/10,166,2017/5/10
10001400,300256,2,2017/5/2,233,2017/5/2
10001401,300256,2,2017/6/9,163,2017/6/9
10001402,300256,0,2017/5/26,387,2017/5/26
10001403,300256,0,2017/6/12,188,2017/6/12
10001404,300256,2,2017/6/14,127,2017/6/14
10001405,300256,1,2017/5/27,274,2017/5/27
10001406,300256,2,2017/4/19,210,2017/4/19
10001407,300256,0,2017/5/16,129,2017/5/16
10001408,300256,2,2017/5/20,417,2017/5/20
10001409,300256,0,2017/4/10,189,2017/4/10
10001410,300256,2,2017/5/5,199,2017/5/5
10001411,300256,2,2017/5/23,298,2017/5/23
10001412,300256,1,2017/5/31,367,2017/5/31
10001413,300256,2,2017/5/11,101,2017/5/11
10001414,300256,2,2017/6/5,249,2017/6/5
10001415,300256,1,2017/5/31,112,2017/5/31
10001416,300256,1,2017/5/30,85,2017/5/30
10001417,300256,2,2017/4/6,251,2017/4/6
10001418,300256,2,2017/4/23,288,2017/4/23
10001419,300256,2,2017/4/21,85,2017/4/21
10001420,300256,2,2017/6/13,138,2017/6/13
10001421,300256,2,2017/5/31,232,2017/5/31
10001422,300256,2,2017/5/4,236,2017/5/4
10001423,300256,2,2017/4/18,135,2017/4/18
10001424,300256,1,2017/5/3,297,2017/5/3
10001425,300256,1,2017/6/21,251,2017/6/21
10001426,300256,2,2017/5/10,416,2017/5/10
10001427,300256,1,2017/4/2,265,2017/4/2
10001428,300256,0,2017/5/16,177,2017/5/16
10001429,300256,2,2017/6/22,347,2017/6/22
10001430,300256,1,2017/5/30,222,2017/5/30
10001431,300256,1,2017/5/15,69,2017/5/15
10001432,300256,0,2017/6/1,348,2017/6/1
10001433,300256,1,2017/5/13,141,2017/5/13
10001434,300256,0,2017/5/14,418,2017/5/14
10001435,300256,1,2017/6/28,60,2017/6/28
10001436,300256,1,2017/6/10,170,2017/6/10
10001437,300256,0,2017/4/27,213,2017/4/27
10001438,300256,2,2017/4/7,162,2017/4/7
10001439,300256,1,2017/6/30,374,2017/6/30
10001440,300256,2,2017/4/9,228,2017/4/9
10001441,300205,0,2017/5/11,393,2017/5/11
10001442,300205,1,2017/6/3,114,2017/6/3
10001443,300205,1,2017/5/31,461,2017/5/31
10001444,300205,2,2017/4/9,91,2017/4/9
10001445,300205,1,2017/5/22,177,2017/5/22
10001446,300205,2,2017/5/8,242,2017/5/8
10001447,300205,2,2017/4/13,208,2017/4/13
10001448,300205,2,2017/4/10,140,2017/4/10
10001449,300205,0,2017/5/7,253,2017/5/7
10001450,300205,2,2017/6/15,336,2017/6/15
10001451,300205,2,2017/5/21,108,2017/5/21
10001452,300205,1,2017/4/28,131,2017/4/28
10001453,300205,2,2017/4/24,219,2017/4/24
10001454,300205,0,2017/6/14,243,2017/6/14
10001455,300205,1,2017/4/11,105,2017/4/11
10001456,300205,2,2017/5/31,143,2017/5/31
10001457,300205,0,2017/5/8,101,2017/5/8
10001458,300205,0,2017/6/14,87,2017/6/14
10001459,300205,2,2017/5/17,339,2017/5/17
10001460,300205,1,2017/6/21,183,2017/6/21
10001461,300205,2,2017/6/30,285,2017/6/30
10001462,300205,1,2017/6/17,176,2017/6/17
10001463,300205,1,2017/5/1,89,2017/5/1
10001464,300205,1,2017/6/24,417,2017/6/24
10001465,300205,1,2017/5/6,293,2017/5/6
10001466,300205,2,2017/4/18,239,2017/4/18
10001467,300205,0,2017/6/8,59,2017/6/8
10001468,300205,0,2017/6/16,126,2017/6/16
10001469,300205,2,2017/5/7,247,2017/5/7
10001470,300205,2,2017/4/27,268,2017/4/27
10001471,300205,0,2017/6/8,219,2017/6/8
10001472,300205,0,2017/5/12,392,2017/5/12
10001473,300205,0,2017/6/2,228,2017/6/2
10001474,300205,1,2017/4/13,272,2017/4/13
10001475,300205,2,2017/5/2,171,2017/5/2
10001476,300205,0,2017/6/3,334,2017/6/3
10001477,300205,0,2017/5/20,104,2017/5/20
10001478,300205,1,2017/5/23,191,2017/5/23
10001479,300205,0,2017/4/26,371,2017/4/26
10001480,300205,1,2017/5/20,291,2017/5/20
10001481,300205,2,2017/5/21,303,2017/5/21
10001482,300205,2,2017/6/18,220,2017/6/18
10001483,300205,2,2017/5/30,243,2017/5/30
10001484,300205,0,2017/5/7,331,2017/5/7
10001485,300205,2,2017/4/14,68,2017/4/14
10001486,300205,1,2017/4/27,187,2017/4/27
10001487,300205,2,2017/4/25,113,2017/4/25
10001488,300205,0,2017/6/12,247,2017/6/12
10001489,300205,0,2017/6/1,426,2017/6/1
10001490,300205,1,2017/5/5,195,2017/5/5
10001491,300205,0,2017/4/5,239,2017/4/5
10001492,300205,1,2017/6/27,59,2017/6/27
10001493,300205,1,2017/4/20,455,2017/4/20
10001494,300205,2,2017/6/20,241,2017/6/20
10001495,300205,2,2017/5/3,124,2017/5/3
10001496,300205,1,2017/5/2,123,2017/5/2
10001497,300205,0,2017/4/23,414,2017/4/23
10001498,300205,0,2017/4/4,76,2017/4/4
10001499,300205,2,2017/5/3,232,2017/5/3
